file,line,status,issue,id,suggestion
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_flop_fundamentals/v1/drills.jsonl,14,missing_keys,Missing required keys: title,core_flop_fundamentals_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_flop_fundamentals/v1/drills.jsonl,15,missing_keys,Missing required keys: title,core_flop_fundamentals_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_flop_fundamentals/v1/drills.jsonl,16,missing_keys,Missing required keys: title,core_flop_fundamentals_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/demos.jsonl,1,missing_keys,Missing required keys: title,core_gto_vs_exploit_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/demos.jsonl,2,missing_keys,Missing required keys: title,core_gto_vs_exploit_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/demos.jsonl,3,missing_keys,Missing required keys: title,core_gto_vs_exploit_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,1,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,2,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,3,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,4,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,5,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,6,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,7,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,8,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,9,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,10,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,11,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,12,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,13,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,14,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,15,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_gto_vs_exploit/v1/drills.jsonl,16,missing_keys,Missing required keys: title,core_gto_vs_exploit_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/demos.jsonl,1,missing_keys,Missing required keys: title,core_mental_game_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/demos.jsonl,2,missing_keys,Missing required keys: title,core_mental_game_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/demos.jsonl,3,missing_keys,Missing required keys: title,core_mental_game_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,1,missing_keys,Missing required keys: title,core_mental_game_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,2,missing_keys,Missing required keys: title,core_mental_game_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,3,missing_keys,Missing required keys: title,core_mental_game_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,4,missing_keys,Missing required keys: title,core_mental_game_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,5,missing_keys,Missing required keys: title,core_mental_game_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,6,missing_keys,Missing required keys: title,core_mental_game_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,7,missing_keys,Missing required keys: title,core_mental_game_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,8,missing_keys,Missing required keys: title,core_mental_game_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,9,missing_keys,Missing required keys: title,core_mental_game_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,10,missing_keys,Missing required keys: title,core_mental_game_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,11,missing_keys,Missing required keys: title,core_mental_game_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,12,missing_keys,Missing required keys: title,core_mental_game_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,13,missing_keys,Missing required keys: title,core_mental_game_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,14,missing_keys,Missing required keys: title,core_mental_game_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,15,missing_keys,Missing required keys: title,core_mental_game_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_mental_game/v1/drills.jsonl,16,missing_keys,Missing required keys: title,core_mental_game_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/demos.jsonl,1,missing_keys,Missing required keys: title,core_note_taking_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/demos.jsonl,2,missing_keys,Missing required keys: title,core_note_taking_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/demos.jsonl,3,missing_keys,Missing required keys: title,core_note_taking_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,1,missing_keys,Missing required keys: title,core_note_taking_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,2,missing_keys,Missing required keys: title,core_note_taking_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,3,missing_keys,Missing required keys: title,core_note_taking_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,4,missing_keys,Missing required keys: title,core_note_taking_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,5,missing_keys,Missing required keys: title,core_note_taking_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,6,missing_keys,Missing required keys: title,core_note_taking_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,7,missing_keys,Missing required keys: title,core_note_taking_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,8,missing_keys,Missing required keys: title,core_note_taking_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,9,missing_keys,Missing required keys: title,core_note_taking_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,10,missing_keys,Missing required keys: title,core_note_taking_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,11,missing_keys,Missing required keys: title,core_note_taking_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,12,missing_keys,Missing required keys: title,core_note_taking_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,13,missing_keys,Missing required keys: title,core_note_taking_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,14,missing_keys,Missing required keys: title,core_note_taking_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,15,missing_keys,Missing required keys: title,core_note_taking_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_note_taking/v1/drills.jsonl,16,missing_keys,Missing required keys: title,core_note_taking_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/demos.jsonl,1,missing_keys,Missing required keys: title,core_positions_and_initiative_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/demos.jsonl,2,missing_keys,Missing required keys: title,core_positions_and_initiative_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/demos.jsonl,3,missing_keys,Missing required keys: title,core_positions_and_initiative_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,1,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,2,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,3,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,4,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_004,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,5,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_005,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,6,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_006,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,7,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_007,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,8,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_008,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,9,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_009,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,10,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_010,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,11,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_011,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,12,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,13,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_positions_and_initiative/v1/drills.jsonl,14,missing_keys,Missing required keys: title,core_positions_and_initiative_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_pot_odds_equity/v1/demos.jsonl,1,missing_keys,Missing required keys: title,core_pot_odds_equity_demo_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_pot_odds_equity/v1/demos.jsonl,2,missing_keys,Missing required keys: title,core_pot_odds_equity_demo_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_pot_odds_equity/v1/demos.jsonl,3,missing_keys,Missing required keys: title,core_pot_odds_equity_demo_003,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_pot_odds_equity/v1/drills.jsonl,1,missing_keys,Missing required keys: title,core_pot_odds_equity_drill_001,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_pot_odds_equity/v1/drills.jsonl,2,missing_keys,Missing required keys: title,core_pot_odds_equity_drill_002,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/core_pot_odds_equity/v1/drills.jsonl,3,missing_keys,Missing required keys: title,core_pot_odds_equity_drill_003,Review and correct
